Group,Contrast,Correlation,Energy,Homogeneity,LBP_Entropy,Gabor_Mean,Wavelet_Energy
Pavement,454.31119198037425,0.9404797109450596,0.009875052231040137,0.11278542976553635,5.439554329384923,70.76985622829861,5.254178059895834
Pavement,774.0146545452575,0.9062687620945094,0.008492460755377764,0.08966852792773969,5.427951576936926,85.42642605251736,7.048908420138889
Pavement,861.3165360059069,0.8876617084863588,0.008105286549019501,0.08097587788150784,5.410458478313266,86.87631320529513,8.299369032118056
Pavement,1042.8798886488014,0.8532652450450386,0.007349420024715057,0.06616765200203135,5.413836120734539,97.85365397135416,7.664723307291666
Pavement,615.5060586236101,0.8707268873631822,0.009450021943509404,0.08617357851038125,5.419776727037815,88.14322591145833,5.539117838541666
Pavement,610.7509028622306,0.8756236176821435,0.009342881374404423,0.08758690154700971,5.420494781461535,87.33913275824652,5.529777018229167
Pavement,676.4570947706743,0.8863866148413155,0.008527133457536253,0.08488054761154132,5.4381730724682855,89.63699978298611,5.7272743055555555
Pavement,594.9791763485928,0.9002734436639895,0.008837143315060312,0.09040755508751767,5.445793281604592,86.33251030815973,5.274658203125
Pavement,754.8472680681028,0.878761144031499,0.008219723280371051,0.08031960490000391,5.432053510800342,92.07484076605903,6.135198567708334
Pavement,799.8976432201182,0.8720566575650804,0.008117040094363424,0.07934291210456258,5.430280266078086,93.19810628255209,6.374315863715278
Pavement,681.8834018306983,0.8855460297181434,0.008542592475207772,0.08504099885784266,5.433806735114004,89.76143391927083,5.739408637152778
Pavement,625.3962015179812,0.8968319730816489,0.008746209670454249,0.09108790839993564,5.43619381460664,86.85631673177083,5.390959743923611
Pavement,497.5931210367443,0.9129617783117691,0.010475463492701316,0.11028256797483757,5.442567402906683,74.90076578776042,5.584446072048611
Pavement,823.8586170952051,0.8572189650779724,0.008482567145170606,0.0757176774988989,5.423975349402931,94.66101101345487,6.646487087673611
Pavement,356.6917032227241,0.9245331453856436,0.013714886088479391,0.13957533992075197,5.44727107936378,68.28538140190972,4.095106336805555
Pavement,781.4557269045342,0.8735161613007261,0.009076576441310241,0.08406220848118878,5.437193666212296,89.59092963324653,7.435335828993056
Pavement,774.3552010945101,0.8742965681959529,0.009138883251954135,0.08556758129325666,5.438173354945763,89.40986219618055,7.320103081597222
Pavement,729.6830999717687,0.8557921019488571,0.00879073528220853,0.07897035670550578,5.421874048030927,92.27733100043403,6.282813585069444
Pavement,531.6429994245136,0.9011959866661104,0.009887063832592668,0.10152540772831317,5.429543468438562,77.89524142795139,6.1051708984375
Pavement,715.8724827896978,0.867743558732197,0.008874560032444483,0.0824911317242732,5.425898649769629,90.49329644097222,6.3043831380208335
Pavement,772.7506789111361,0.8586405604448479,0.008740439028583487,0.07996310765061848,5.422239427677548,92.57159966362848,6.519737413194444
Pavement,348.95555094220833,0.9236487121551177,0.010892946160364389,0.11434656874360631,5.449394038656779,68.79419813368055,4.838944227430556
Pavement,558.5201071382049,0.8809837510152505,0.009386992910186846,0.08832217775367916,5.411243378796303,81.99575764973959,6.864803602430555
Pavement,302.7982024228214,0.9349378954365699,0.011465824345514904,0.12676479251176773,5.449045255326601,63.44632486979167,4.363906792534722
Pavement,475.132184881247,0.8919465255064937,0.010070858245920912,0.09661382813951859,5.438638457589435,81.94121636284723,4.862785373263889
Pavement,415.0679898832009,0.9025740454550628,0.010607610358221942,0.10470280565535572,5.430015618436246,74.00279324001735,5.457110460069444
Pavement,528.2060991164083,0.8850317542954366,0.009873846796800244,0.09461643260730526,5.418607867407507,79.71557074652777,6.358967556423611
Pavement,415.95117531804954,0.9192788894287216,0.010735591813372162,0.11021770590335449,5.4467402966466585,73.38114203559027,5.257673068576389
Pavement,437.67496986839825,0.8959332761165277,0.013805081455022655,0.12774036254777524,5.432720332990959,75.33220187717014,5.085152994791667
Pavement,545.7855162004864,0.8902121481047033,0.010786643633439239,0.10728591145500709,5.4375954157343624,81.65483723958333,5.668840603298611
Pavement,582.7511037395761,0.8961075038642965,0.009396138535887381,0.08971307255763064,5.453048103768771,85.73156819661459,5.397205946180556
Pavement,611.133207468294,0.8764334335223473,0.009182194269425112,0.08605053282986641,5.4564103590352655,87.16421061197917,6.406915147569444
Pavement,764.7370265809591,0.8465350946742514,0.00848576494507106,0.07240786703555743,5.445419914606992,94.83682915581598,6.9917578125
Pavement,516.0067609960489,0.8777422677909896,0.009621519458018634,0.07948614137940813,5.446313154326229,86.6036705186632,6.6291552734375
Pavement,783.1096203961084,0.8391904741961728,0.008355390313512623,0.06487464489734268,5.435710865451618,98.9666517469618,6.721553819444445
Pavement,31.508191723853372,0.9398770263332327,0.04546760613739263,0.31274572361693304,5.356251552945868,5.1166159396701385,1.4568023003472226
Pavement,181.82021749044475,0.8457179245054929,0.019193749823313924,0.13304979342266454,5.445266843368883,71.59211018880208,2.694778645833334
Pavement,642.8040259620396,0.8393174437187065,0.009301404157792206,0.07232208416320725,5.4534686322971915,93.62569363064236,6.375077582465278
Pavement,836.3169041000695,0.7872697554970207,0.008571227426645586,0.06138061286344025,5.424812340481508,100.27472249348958,7.188257378472223
Pavement,513.8319764665018,0.8972892860694351,0.009160932692823366,0.08103123530122153,5.4414277470612005,84.62068657769098,6.653435329861111
Pavement,936.9059071512335,0.8194868243735076,0.007732672428669043,0.05939939480178586,5.4244368962417004,102.03603841145834,8.207629665798612
Pavement,143.31218456827654,0.8926858656298916,0.019362318182616554,0.1404035106456958,5.486540610905487,63.97947455512153,2.580484483506945
Pavement,121.74873420126825,0.8903633276034317,0.021498118209085308,0.151871594657882,5.446734495034254,56.205996907552084,2.484337022569445
Pavement,620.85197022672,0.8607475282618902,0.00900724209318582,0.07485736700710821,5.430359929410596,92.04619954427083,6.363235677083333
Pavement,89.21987247003128,0.9002836754398745,0.025617363288500814,0.18093047157064018,5.511706327220975,45.181925998263885,2.1615087890625
Pavement,83.06799426685198,0.9089839936630079,0.027116135563432394,0.19518979537158795,5.505011350366886,40.113719618055555,2.0002766927083333
Pavement,149.323511878909,0.890082791956051,0.019021712413480458,0.1367199321261436,5.476357333045444,61.9814697265625,2.715127495659723
Pavement,46.32237990792217,0.9584482895087528,0.027075398231399178,0.23871378585035688,5.490858347667937,20.18596652560764,1.5308192274305559
Pavement,721.9239367073488,0.9025807342830539,0.008630277318372511,0.08296277392170745,5.460877228022411,93.22028944227431,6.372706163194445
Pavement,830.3895687652015,0.9046622987267436,0.010168984130729534,0.0881254844250351,5.453060753689283,94.28557915581597,6.7675
Pavement,763.7891195057333,0.9108097172163352,0.010327070189771479,0.09154061735037827,5.455751758681187,91.7378333875868,6.5584765625
Pavement,840.780042292825,0.886521978925033,0.00855777882811375,0.07903158049503611,5.450881814869982,95.68728217230903,6.987059461805556
Pavement,694.7257880363968,0.90409395398393,0.008675720827281824,0.08462716473777206,5.437646598682638,92.9495033094618,5.627748480902778
Pavement,1021.5078937084796,0.8768421689023248,0.007935937208020362,0.06843762052869284,5.422845028105458,97.24301378038194,8.581920030381944
Pavement,670.4460190996352,0.8839254472623672,0.008515028407181992,0.08160584889189477,5.451838137623147,90.90570068359375,6.9327490234375
Pavement,647.4107059481411,0.893335283957903,0.008643126371606254,0.08464407525367543,5.455861031465088,89.62526258680556,6.7241010199652775
Pavement,638.5545957479153,0.9018628214107588,0.008830206978645715,0.08615646101057135,5.455188616820298,87.4971959092882,6.833540581597222
Pavement,24.520973766504525,0.9586987350599125,0.040750040481894186,0.3147292316011311,5.391473057568133,10.2944384765625,1.0124104817708335
Pavement,36.39629358256263,0.9485447527375652,0.03864546849330239,0.27752346512833675,5.455185576895206,18.50187798394097,1.1739605034722225
Pavement,123.47498099808897,0.9101219188004155,0.020876374147800206,0.1855844937870013,5.476719394556069,48.57257351345486,2.2249658203125002
Pavement,147.69747763203614,0.9008492562980754,0.01979206772247491,0.16528919221244218,5.492373876538049,52.91055826822917,2.6384667968750004
Pavement,259.08949248610145,0.8777619921126367,0.015565578488986974,0.11221748343215468,5.490916678969601,74.73181803385417,3.996955837673611
Pavement,249.44725395239752,0.8802318147606983,0.015618381684597693,0.11332129136670395,5.4896766665427394,76.25128390842013,3.6368766276041673
Pavement,286.5839919757644,0.8874622708927002,0.015807479057823655,0.1239839431966382,5.496795328239342,74.23460774739583,4.094762912326389
Pavement,368.45176310588954,0.8661856273155852,0.013415831001637462,0.09881595563458512,5.472339296707785,80.89117730034722,5.050470377604166
Pavement,229.92294290740097,0.8876985145793963,0.01785914078019246,0.12587741290993515,5.477047243521167,69.5526500108507,3.7252549913194444
Pavement,195.41400549426683,0.8887310992194084,0.019186779754072722,0.1333820053704654,5.489698874387668,67.8730140516493,3.1214149305555554
Pavement,316.6579794453614,0.8780481423537507,0.015616021180703125,0.1135388795439587,5.483580823901071,75.63096489800347,4.345619574652778
Pavement,300.82350590687986,0.8706814944084303,0.017074077840352055,0.11973120774951698,5.4607941828043085,79.17791476779514,3.5506548394097224
Pavement,199.47536402232453,0.9072946638693614,0.01767668512950791,0.1359906071716239,5.486211351187251,63.83735161675347,3.3506152343750006
Pavement,137.014833163221,0.9265494256062354,0.022244614863969867,0.17782253208197002,5.478209639591566,43.433048773871526,2.8285959201388895
Pavement,200.21521835910355,0.9066476312948669,0.016928810079907528,0.13111960104138226,5.496779321646541,63.18918077256944,3.5783810763888892
Pavement,1142.087932972116,0.8715588669774574,0.007090206673296939,0.06557187745695722,5.419409849692102,99.6537619357639,7.653419053819444
Pavement,1082.3500320317928,0.8802876689112924,0.007186033000875089,0.06798956085447837,5.421200539698498,98.43826931423611,7.351769205729167
Pavement,1127.63979705959,0.8509591045968631,0.007412898740184117,0.062858819315223,5.4040616869186495,98.94378526475694,10.247327473958334
Pavement,967.5620713711779,0.8710979862693313,0.007748826760056639,0.06783199250289465,5.4276121132583235,93.90876383463542,9.631121419270833
Pavement,867.1097626568536,0.8954649125277472,0.00768409811105005,0.07718510958418193,5.444459874557509,92.30847873263889,7.230718315972222
Pavement,1006.2755549585341,0.8815119580853095,0.007332323059773232,0.07234953548506633,5.433252355942633,95.42224772135417,7.861888563368056
Pavement,994.205543400365,0.869269673781131,0.008390222112798582,0.07287109274321989,5.425041866325718,95.89295518663195,8.971494683159722
Pavement,934.6217741847944,0.8944105144259694,0.00760788987802108,0.0736520734417384,5.425554141142868,94.94007215711805,6.806829427083334
Pavement,1156.8101531631278,0.8632990367702736,0.007069045321290959,0.06354928438735602,5.420980096448762,100.94954861111111,7.8211046006944445
Pavement,692.1669130736835,0.9206168690441993,0.008437848301829592,0.09195072233187584,5.4232096314624085,81.59423041449652,7.065147569444444
Pavement,1086.9045248979326,0.8769403302753758,0.007071515898211878,0.06697784107912866,5.424981408801165,98.06686984592014,7.823379991319444
Pavement,1339.1211594423212,0.8512631561749474,0.006657437258305212,0.05922746837839206,5.412435345124408,102.49526529947917,8.555268012152778
Pavement,1115.8101193320015,0.8756501525212204,0.007113516198900072,0.06830426683970023,5.422409540149969,97.01069851345486,8.703312174479167
Pavement,1352.2405411201357,0.8690590747098945,0.00861866614559111,0.06972899823412995,5.425416990433053,102.26173800998264,8.771328667534723
Pavement,1390.1778603305252,0.8571855660273399,0.007888822887748273,0.06626870090023201,5.423239265396536,103.65068332248264,8.989799262152777
Pavement,863.062447066105,0.9117111899141849,0.008672871976797046,0.08317707689111424,5.448667736285028,92.97098741319445,6.560709635416667
Pavement,337.5493509490097,0.8629804194971062,0.01400050822407948,0.09952374508460185,5.488973687154699,78.7064529079861,4.699637586805555
Pavement,317.26227034833215,0.8640376091858497,0.014938732372392934,0.10533602737071829,5.489614611581449,76.72975314670138,4.375015190972222
Pavement,157.7442136466296,0.8924439004557557,0.021340521641930118,0.15103514767263945,5.48104638568134,61.0522119140625,2.7009819878472228
Pavement,168.47316577267202,0.9438032805934287,0.014658114215832713,0.14178314282263807,5.475833637369877,56.140149739583336,2.8509049479166673
Pavement,294.3264710193711,0.9105313669609345,0.012154296403576133,0.10519696534791259,5.455785879916826,77.92232693142361,3.8036984592013896
Pavement,144.11828920802398,0.914218745243612,0.017691480237106844,0.13608472972523522,5.50938681142256,58.003130967881944,3.0701014539930562
Pavement,199.55178862274144,0.8995703843900281,0.015932784722311476,0.11807882260280951,5.496305579556804,69.44933132595486,3.4425509982638896
Pavement,201.9688314367616,0.9040220323850321,0.015404262140596514,0.117052875000664,5.497137479450977,65.94554253472222,3.783117947048611
Pavement,361.3981511140549,0.858068567113598,0.01205915074770237,0.09513416424280563,5.455511072244116,81.31552164713541,5.194180230034722
Pavement,464.9566305811328,0.8414484244432066,0.01174973632649597,0.08499431669754326,5.474333983697508,85.70807291666667,5.401415473090278
Pavement,182.09021808764763,0.9129524111552201,0.02179940527638461,0.1723722979292057,5.4354490843651,62.93936903211806,2.157833658854167
Pavement,172.17407820300167,0.8635591460967306,0.020324140069127812,0.1260964029869619,5.393540505838081,50.53619914315808,4.91191163454761
Pavement,99.26062325216151,0.8793087750661448,0.023663728069586682,0.1491378819048126,5.241765787250301,19.830035698409265,4.041061931308471
Pavement,252.41641414336127,0.7851155502782728,0.018896108045831656,0.11159093448090675,5.339716058949917,63.213533830723065,5.484827044025157
Pavement,278.61366513005,0.7785411504696669,0.01766021129778005,0.10570427498245905,5.329559705723283,67.85965352049911,5.907801978114478
Pavement,280.2639192298293,0.8009547774254938,0.016760302439043424,0.10006302791705594,5.334108524497608,67.23201951072504,6.271047844178521
Pavement,677.2971681629041,0.80303357287302,0.009320986885319316,0.05781735653274734,5.3920621427711755,91.69075541096068,7.241164637151157
Pavement,44.52386698552843,0.9363715176167682,0.02933490739913076,0.20065839353075232,5.438366129998038,33.35883555408887,1.18798225308642
Pavement,99.4390390209594,0.9109276496231276,0.020797781705711532,0.1358270526143618,5.449757330396023,59.7763794431053,1.8445702288031838
Pavement,88.0677570820174,0.9604918194644013,0.018698866138374872,0.14603375257751836,5.444722653646289,45.29785724192684,1.9689971048872568
Pavement,210.43905138450253,0.9100612958684162,0.013698387957636227,0.09849918924870808,5.4311415553065805,71.71857603018825,2.5202538325170907
Pavement,234.9830545985262,0.9271736120259427,0.011945155776174445,0.09199514566026679,5.3700254051282705,70.29346734389348,3.059366550607081
Pavement,244.0121135993875,0.9272757267205985,0.011683370236323978,0.09017138186455605,5.3665353743885165,71.56230191753393,3.0556257014590353
Pavement,315.62571398379424,0.931301458869232,0.01008751661064562,0.08504761200688878,5.363964502890507,78.47940460475972,2.847205881415162
Pavement,327.628485922344,0.9270727913207789,0.010166156556684626,0.08147472593768895,5.3400428510585645,82.95657928719008,2.9029599179930625
Pavement,46.56912683031868,0.9823454368856724,0.01843445569964851,0.19505874998122252,4.994620426417632,11.640387460463218,0.7013669682940518
Pavement,235.79864380961487,0.9288737430561557,0.011967831115008267,0.09625010491989214,5.403274107991811,70.10703208696816,2.6183138200183653
Pavement,1390.72508533512,0.7489817544181553,0.006668631342016635,0.041011442089977666,5.3738375196292525,105.78533779238089,9.23265403402714
Pavement,476.94535658238476,0.8578810964685601,0.010522704288950632,0.07215499170592747,5.398523153712776,82.25428009578104,6.477808785455566
Pavement,950.436586953887,0.8821628272509348,0.0077084302139343265,0.06260782323737171,5.412487834516677,94.66582870210948,7.926860938934802
Pavement,994.7949316371673,0.8736671468888336,0.009082704101022368,0.0647227642698886,5.407891788079092,92.44299170684114,9.040911801091726
Pavement,1017.853396292315,0.8705011601131794,0.00785395543137071,0.06060779630332276,5.421694430102072,96.32485982775992,8.61007885037241
Pavement,1141.867937249411,0.8434184696184436,0.007485857359748028,0.054332380747945594,5.425879966736109,100.8135139271503,8.539832909269462
Pavement,996.1554879653347,0.8544158169998363,0.007343659633091357,0.05712032260535173,5.428122062772563,96.36843976379961,8.649802555223957
Pavement,988.9848472222665,0.8606321570018536,0.0075049931974009824,0.05868812858715268,5.426742470998627,95.183618859045,8.704824842490563
Pavement,1019.2069680170712,0.8549754796608747,0.007425561864391219,0.05757421720143629,5.42646885466216,96.01862772293643,8.843654346495256
Pavement,1071.4785308569717,0.8553626344649193,0.008012768039751974,0.05915311713944038,5.4212300213297375,96.99813814438578,8.992831965488216
Pavement,1105.3933099636058,0.8701256904755216,0.008486225012325108,0.062053711717382096,5.402337791033862,99.13287866034078,8.610970420747883
Pavement,1232.583816437063,0.8495765753114558,0.008012631783021558,0.055746896089396945,5.403294117076673,101.46966847292369,9.100583645801448
Pavement,1226.4204788667703,0.8438967293540215,0.007559395788819962,0.054971412669958655,5.405158197771308,101.35557277318641,8.55719720883073
Pavement,1178.2394939890467,0.8290316929429428,0.007348048155364788,0.052613719735876016,5.4139275317499935,101.48540805785125,8.37618570490256
Pavement,254.91195225207414,0.8064180795637607,0.016263382044604716,0.0867586738310782,5.291496042703068,61.8990544651056,5.579560201127436
Pavement,35.2714709372239,0.9743440678889459,0.025022333924987535,0.21955799171681561,5.086676751480705,5.48196612590552,0.6752862431129479
Pavement,253.70572835284494,0.8059593637188277,0.016530108616696685,0.10823263418797344,5.413921992871042,74.70478439282167,4.810083311306549
Pavement,213.51914196154553,0.8418334166295587,0.020548822394600333,0.1352314777619849,5.402589271415386,62.325728961417084,4.413853746155325
Pavement,952.7099502943483,0.8199843034770091,0.0077729969220886215,0.05900911408468184,5.377852977855162,95.75056668909394,10.77262551262335
Pavement,1268.7566381553643,0.7182599043257841,0.007660718117155481,0.050833886718624946,5.385637508083119,105.44871839156414,9.852579236351403
Pavement,349.36316402838213,0.8359035270884334,0.014671816480846029,0.10624663046046062,5.412771594996793,77.90613786364219,5.678364391099577
Pavement,287.9060312697821,0.8435077657863794,0.015606564934820526,0.11784289215020219,5.419973863301104,78.48744961373029,4.553193683519159
Pavement,280.2772834332957,0.8506364833389012,0.01628530245380778,0.11216694903796173,5.42791905087977,77.12049464649013,4.8937460451909525
Pavement,225.23381108420074,0.9103946740586373,0.015716355965524405,0.12998376530682113,5.464745199882246,69.91743647775695,3.846440771978726
Pavement,435.93321579244696,0.8630545608306106,0.01275334370479384,0.09514181614120192,5.435721939629248,85.39983570021145,5.961497931484685
Pavement,409.1849174309078,0.8544757981147582,0.013521448985851846,0.09729317868763646,5.441483680126883,84.80646904135429,5.597782653706908
Pavement,185.16298719150547,0.9259495442022052,0.017278535480174703,0.14074605206812837,5.48101887407298,62.52977883606466,3.4898924592304246
Pavement,371.5634648434918,0.8765240718444492,0.013411765527201124,0.10255559474680565,5.453928669168789,82.47776133278066,5.274909790305011
Pavement,437.21842622418814,0.8301017120451138,0.012759070071879383,0.09065585371806541,5.435166584326902,86.19102503644432,6.208113065487633
Pavement,432.8971706301032,0.8291609514469833,0.012835299272636932,0.09109171512187356,5.447083708714498,88.622973160363,5.543771476114956
Pavement,237.29050740903227,0.8970868927690253,0.015943984149819623,0.12420009902346565,5.4708919835062595,69.426571836353,4.21971492334679
Pavement,318.72495820712834,0.8792323523608186,0.013959688360759184,0.10651753973589173,5.448854689200413,76.96113962077887,5.235008770665129
Pavement,340.53983619397906,0.8575654814592473,0.014515906825350268,0.10427141382267298,5.438141114594964,79.3682109945694,5.347095818515315
Pavement,334.2534225582346,0.8815918270547396,0.013874820948951113,0.10717159270987928,5.445249859797334,78.07364392601403,5.284087700643983
Pavement,312.5052650504419,0.8559963547900064,0.015452496134347423,0.11011653373077933,5.441831498305975,76.53016780905581,5.122178318835704
Pavement,319.8375049830926,0.8632282070384656,0.015043102385974826,0.10806091889994379,5.44123411893156,77.975048283713,5.09831329897155
Pavement,294.1608470906753,0.8780265582906489,0.015432061595519443,0.11160650002105926,5.437359416213226,74.98791918472863,4.977181502707292
Pavement,288.3301549215926,0.8567659144569397,0.016927270886408087,0.11406886070467412,5.4271006640673205,75.1289949828992,4.95216032695758
Pavement,239.78179488489306,0.8859099636177177,0.017525863316891575,0.12623369515969582,5.445650635495834,70.56581415501249,4.320220888600538
Pavement,266.1118284844588,0.8876957104687346,0.01637044429141642,0.12027998762992688,5.431045646435397,72.60081859541202,4.643472212210048
Pavement,286.00387466745997,0.8944332732507624,0.014601704399914804,0.11205693909169528,5.454326570143956,75.49655706338908,4.83863703263168
Pavement,287.49260524091125,0.8110242739184096,0.016726216871317014,0.11220899704241884,5.413061680549169,74.87092241665866,5.02523618720364
Pavement,159.70428212917778,0.88428722517806,0.0200571152245389,0.14610321916319643,5.421918221126348,56.54164351351243,3.684661047834166
Pavement,287.2566988789795,0.8608490823912984,0.01512603255305704,0.10871358901349296,5.436212507380675,74.28751098836184,5.2520164520056385
Pavement,1173.0514839849916,0.7728146330839494,0.007405148745080996,0.052242500203523654,5.408072265607726,104.29423579072152,9.523487060265282
Pavement,1184.9376486163528,0.7987495554549,0.007290813626047376,0.05479378547893421,5.409450652631268,103.56939751237505,9.52073921889017
Pavement,1120.9720673874372,0.7905260164903908,0.007449305806082956,0.05398895272159351,5.402475566195948,103.66118863037454,9.428575898292323
Pavement,535.7550933966762,0.8590650164242981,0.010418077927555714,0.09241824321290387,5.444867136115152,87.7449563669422,6.326496770072408
Pavement,1166.7889600210742,0.8156919395405249,0.007107280486721671,0.05550506467461468,5.414554695317095,103.62331933130687,9.414051736912086
